date/time,latitude,longitude,depth,magnitude,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1981-09-13T01:20:14.470Z,36.039,141.131,39,4.8,ms,,,,1.1,us,usp0001fur,2014-11-07T00:30:05.444Z,"43 km NE of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1981-09-12T20:18:36.230Z,35.129,141.394,33,4.2,mb,,,,0.5,us,usp0001fua,2014-11-07T00:30:05.381Z,"84 km SE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1981-09-05T01:47:43.910Z,35.26,140.353,66.2,4.5,mb,,,,1,us,usp0001fpe,2014-11-07T00:30:03.294Z,"3 km WNW of ?hara, Japan",earthquake,,3.5,,7,reviewed,us,us
1981-09-03T19:39:25.110Z,35.205,140.955,44,5.6,mb,,,,0.9,us,usp0001fnh,2022-04-28T00:53:10.711Z,"51 km E of ?hara, Japan",earthquake,,3.5,,69,reviewed,us,us
1981-09-02T09:24:46.190Z,35.707,140.898,57.6,5.5,mb,,,,0.9,us,usp0001fmq,2022-04-28T00:52:55.647Z,"6 km ESE of Hasaki, Japan",earthquake,,3.1,,78,reviewed,us,us
1981-08-27T11:42:45.700Z,35.792,140.198,75.9,3.9,mb,,,,0.9,us,usp0001fh7,2014-11-07T00:29:58.726Z,"8 km NNW of Sakura, Japan",earthquake,,4.9,,1,reviewed,us,us
1981-08-26T18:56:21.870Z,37.016,137.839,230.2,4.4,mb,,,,0.8,us,usp0001fgs,2014-11-07T00:29:58.580Z,"2 km SSW of Itoigawa, Japan",earthquake,,3.6,,4,reviewed,us,us
1981-08-25T06:56:23.870Z,34.88,136.65,324.7,4.8,mb,,,,0.9,us,usp0001ffu,2014-11-07T00:29:58.144Z,"6 km E of Suzuka, Japan",earthquake,,2.9,,48,reviewed,us,us
1981-08-24T00:12:23.220Z,35.647,140.883,33,4.4,mb,,,,0.9,us,usp0001ff9,2014-11-07T00:29:57.830Z,"10 km SSE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1981-08-20T15:04:57.710Z,39.906,142.52,33,4.3,mb,,,,1.1,us,usp0001fcv,2014-11-07T00:29:57.080Z,"57 km ENE of Miyako, Japan",earthquake,,,,1,reviewed,us,us
1981-08-18T14:08:40.320Z,35.254,137.637,67.1,4.6,mb,,,,0.8,us,usp0001fbu,2014-11-07T00:29:56.545Z,"28 km SSE of Nakatsugawa, Japan",earthquake,,2.9,,7,reviewed,us,us
1981-08-15T02:54:24.690Z,34.69,138.014,35.8,4.5,mb,,,,0.8,us,usp0001f9t,2014-11-07T00:29:56.048Z,"8 km S of Kakegawa, Japan",earthquake,,4.2,,3,reviewed,us,us
1981-08-07T07:56:16.500Z,36.466,140.899,59.6,4.9,mb,,,,0.9,us,usp0001f5e,2014-11-07T00:29:54.359Z,"26 km SE of Hitachi, Japan",earthquake,,6.3,,6,reviewed,us,us
1981-07-27T17:17:59.780Z,35.58,140.48,75.2,4.1,mb,,,,0.6,us,usp0001eys,2014-11-07T00:29:49.401Z,"6 km ESE of Narut?, Japan",earthquake,,3.8,,1,reviewed,us,us
1981-07-26T00:28:14.920Z,35.969,138.482,172.7,4.4,mb,,,,0.5,us,usp0001exw,2014-11-07T00:29:49.223Z,"16 km NNE of Hokuto, Japan",earthquake,,1.8,,5,reviewed,us,us
1981-07-25T16:32:39.520Z,35.835,140.837,54,4.5,mb,,,,1.2,us,usp0001exj,2014-11-07T00:29:49.183Z,"11 km N of Hasaki, Japan",earthquake,,9.7,,1,reviewed,us,us
1981-07-25T13:29:24.580Z,40.155,142.852,33,4.3,mb,,,,1.3,us,usp0001exf,2014-11-07T00:29:49.171Z,"96 km NE of Miyako, Japan",earthquake,,,,3,reviewed,us,us
1981-07-24T11:58:43.830Z,33.905,141.617,25.1,4.7,mb,,,,0.9,us,usp0001ewv,2014-11-07T00:29:49.097Z,"182 km SE of Katsuura, Japan",earthquake,,3.2,,7,reviewed,us,us
1981-07-19T04:21:08.230Z,39.041,143.714,33,4.7,mb,,,,0.8,us,usp0001et5,2014-11-07T00:29:48.012Z,"159 km ESE of Yamada, Japan",earthquake,,,,5,reviewed,us,us
1981-07-16T15:46:37.070Z,33.467,132.072,59,4.9,mb,,,,1,us,usp0001erm,2014-11-07T00:29:47.512Z,"42 km E of Kitsuki, Japan",earthquake,,,,17,reviewed,us,us
1981-07-16T06:42:14.240Z,34.062,141.367,33,4.1,mb,,,,0.5,us,usp0001er9,2014-11-07T00:29:47.437Z,"154 km SE of Katsuura, Japan",earthquake,,,,2,reviewed,us,us
1981-07-09T01:28:47.330Z,39.758,143.644,33,4.6,mb,,,,0.9,us,usp0001ekf,2014-11-07T00:29:45.907Z,"146 km E of Miyako, Japan",earthquake,,,,9,reviewed,us,us
1981-07-09T00:13:03.060Z,37.79,141.885,61.1,4.5,mb,,,,0.9,us,usp0001ekd,2014-11-07T00:29:45.876Z,"85 km ENE of Namie, Japan",earthquake,,10,,4,reviewed,us,us
1981-07-01T23:06:08.710Z,37.752,142.136,52.5,4.7,mb,,,,0.9,us,usp0001efd,2014-11-07T00:29:43.029Z,"104 km SE of Ishinomaki, Japan",earthquake,,12.8,,3,reviewed,us,us
1981-07-01T04:51:22.360Z,38.476,143.187,33,4.7,mb,,,,0.8,us,usp0001ef1,2014-11-07T00:29:42.630Z,"143 km ESE of ?funato, Japan",earthquake,,,,21,reviewed,us,us
1981-06-29T06:59:32.450Z,36.13,140.303,53.4,3.9,mb,,,,0.8,us,usp0001edq,2014-11-07T00:29:40.456Z,"6 km SSE of Ishioka, Japan",earthquake,,5.1,,1,reviewed,us,us
1981-06-29T05:34:10.150Z,33.572,141.989,30.8,4.8,mb,,,,0.7,us,usp0001edj,2014-11-07T00:29:40.438Z,"232 km SE of Katsuura, Japan",earthquake,,4,,7,reviewed,us,us
1981-06-17T19:21:15.390Z,35.114,141.499,33,4.4,mb,,,,0.4,us,usp0001e7a,2014-11-07T00:29:38.243Z,"91 km SE of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1981-06-16T19:52:31.980Z,33.795,137.385,332.9,4.1,mb,,,,0.8,us,usp0001e6t,2014-11-07T00:29:38.174Z,"91 km SSE of Toba, Japan",earthquake,,3,,3,reviewed,us,us
1981-06-08T20:56:38.380Z,38.466,142.928,33,4.7,mb,,,,0.7,us,usp0001e23,2014-11-07T00:29:36.235Z,"124 km ESE of ?funato, Japan",earthquake,,,,5,reviewed,us,us
1981-06-06T18:25:30.620Z,40.126,142.384,57.4,4.2,mb,,,,0.8,us,usp0001e1d,2014-11-07T00:29:35.886Z,"65 km NE of Miyako, Japan",earthquake,,5.1,,2,reviewed,us,us
1981-06-05T13:02:04.800Z,33.591,140.6,68.2,5.2,mb,,,,0.7,us,usp0001e0y,2014-11-07T00:29:35.582Z,"168 km SSE of Tateyama, Japan",earthquake,,4.4,,5,reviewed,us,us
1981-06-02T02:31:27.230Z,37.195,142.16,33,4.9,mb,,,,0.9,us,usp0001dzm,2014-11-07T00:29:34.618Z,"107 km ESE of Namie, Japan",earthquake,,,,27,reviewed,us,us
1981-05-26T04:46:46.810Z,38.858,143.177,17.6,4.7,mb,,,,1.1,us,usp0001dvn,2014-11-07T00:29:31.178Z,"122 km ESE of Kamaishi, Japan",earthquake,,4.8,,13,reviewed,us,us
1981-05-22T18:30:37.150Z,37.031,141.613,35,5.2,mb,,,,0.9,us,usp0001dtp,2016-11-09T22:34:58.119Z,"64 km E of Iwaki, Japan",earthquake,,,,37,reviewed,us,us
1981-05-18T15:31:56.030Z,37.023,137.71,34.9,5.4,ms,,,,1,us,usp0001drg,2022-04-28T01:05:33.333Z,"12 km W of Itoigawa, Japan",earthquake,,5.5,,5,reviewed,us,us
1981-05-15T22:23:13.690Z,34.823,140.822,33,4.7,mb,,,,0.7,us,usp0001dpu,2014-11-07T00:29:29.582Z,"58 km SE of Katsuura, Japan",earthquake,,,,7,reviewed,us,us
1981-05-15T19:48:22.590Z,34.093,141.07,59.9,5,mb,,,,0.9,us,usp0001dpt,2022-04-28T01:05:08.086Z,"135 km SSE of Katsuura, Japan",earthquake,,4,,21,reviewed,us,us
1981-05-13T19:51:35.990Z,33.394,141.54,27.5,4.5,mb,,,,0.7,us,usp0001dnm,2014-11-07T00:29:29.225Z,"224 km SSE of Katsuura, Japan",earthquake,,4.2,,1,reviewed,us,us
1981-04-29T17:18:49.970Z,35.564,140.203,79.7,4.6,mb,,,,1,us,usp0001dew,2014-11-07T00:29:21.487Z,"8 km ESE of Chiba, Japan",earthquake,,9.3,,9,reviewed,us,us
1981-04-27T11:28:14.280Z,37.095,135.198,381.1,4.4,mb,,,,0.8,us,usp0001ddt,2014-11-07T00:29:21.142Z,"129 km NW of Mikuni, Japan",earthquake,,2.9,,15,reviewed,us,us
1981-04-27T06:42:38.560Z,40.616,143.599,33,4.5,mb,,,,1.1,us,usp0001ddm,2014-11-07T00:29:21.120Z,"177 km NE of Miyako, Japan",earthquake,,,,8,reviewed,us,us
1981-04-26T20:30:24.670Z,35.489,137.484,33,3.6,mb,,,,1.2,us,usp0001dd7,2014-11-07T00:29:21.060Z,"1 km WNW of Nakatsugawa, Japan",earthquake,,,,1,reviewed,us,us
1981-04-26T02:56:23.030Z,40.594,143.524,33,4.4,mb,,,,1,us,usp0001dca,2014-11-07T00:29:20.756Z,"171 km NE of Miyako, Japan",earthquake,,,,7,reviewed,us,us
1981-04-24T17:13:51.830Z,35.513,141.221,33,4.3,mb,,,,0.8,us,usp0001db1,2014-11-07T00:29:19.081Z,"42 km SE of Hasaki, Japan",earthquake,,,,3,reviewed,us,us
1981-04-17T08:41:48.040Z,35.979,140.32,60.4,4,mb,,,,1.1,us,usp0001d6n,2014-11-07T00:29:15.327Z,"2 km N of Inashiki, Japan",earthquake,,7,,1,reviewed,us,us
1981-04-15T18:00:27.370Z,36.173,139.892,60.2,3.7,mb,,,,0.6,us,usp0001d5y,2014-11-07T00:29:13.912Z,"9 km NW of Ishige, Japan",earthquake,,2.7,,1,reviewed,us,us
1981-04-14T10:09:56.560Z,35.417,138.93,37.7,4.7,mb,,,,1,us,usp0001d55,2014-11-07T00:29:12.564Z,"10 km N of Gotenba, Japan",earthquake,,3.4,,10,reviewed,us,us
1981-04-14T04:34:50.060Z,40.213,142.169,52,4.9,mb,,,,0.9,us,usp0001d51,2014-11-07T00:29:12.520Z,"65 km ESE of Hachinohe, Japan",earthquake,,,,35,reviewed,us,us
1981-04-13T03:04:07.970Z,37.232,142.179,28,5.7,mb,,,,0.8,us,usp0001d49,2022-04-28T01:06:52.396Z,"108 km ESE of Namie, Japan",earthquake,,,,85,reviewed,us,us
1981-04-05T13:23:37.770Z,34.675,140.409,51.4,4.6,mb,,,,0.8,us,usp0001d10,2014-11-07T00:29:10.326Z,"52 km S of Katsuura, Japan",earthquake,,4,,7,reviewed,us,us
1981-04-05T09:27:50.880Z,38.44,143.375,37.3,4.7,mb,,,,0.8,us,usp0001d0u,2014-11-07T00:29:10.224Z,"160 km ESE of ?funato, Japan",earthquake,,5.7,,15,reviewed,us,us
1981-04-02T12:58:52.250Z,39.836,143.226,24,4.5,mb,,,,0.7,us,usp0001czy,2014-11-07T00:29:09.250Z,"112 km E of Miyako, Japan",earthquake,,8.6,,6,reviewed,us,us
1981-03-24T22:08:37.710Z,35.476,141.279,33,3.9,mb,,,,0.7,us,usp0001cvc,2014-11-07T00:29:05.946Z,"49 km SE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1981-03-22T08:00:48.560Z,35.332,138.374,57.7,4.4,mb,,,,0.4,us,usp0001ctx,2014-11-07T00:29:05.498Z,"25 km WNW of Fujinomiya, Japan",earthquake,,2.2,,3,reviewed,us,us
1981-03-18T07:55:03.660Z,39.864,143.02,39.7,4.7,mb,,,,0.8,us,usp0001crw,2014-11-07T00:29:05.074Z,"95 km ENE of Miyako, Japan",earthquake,,4.8,,7,reviewed,us,us
1981-03-15T08:22:02.000Z,36.747,142.029,51.7,4.5,mb,,,,1.2,us,usp0001cqb,2014-11-07T00:29:04.332Z,"107 km ESE of Iwaki, Japan",earthquake,,13,,3,reviewed,us,us
1981-03-11T19:16:40.460Z,35.888,140.199,64.4,4.7,mb,,,,0.8,us,usp0001cne,2014-11-07T00:29:03.994Z,"1 km SE of Ry?gasaki, Japan",earthquake,,2.5,,9,reviewed,us,us
1981-03-09T16:11:59.600Z,40.242,142.144,52.3,5.2,mb,,,,0.9,us,usp0001cm6,2014-11-07T00:29:03.463Z,"61 km ESE of Hachinohe, Japan",earthquake,,3.6,,46,reviewed,us,us
1981-03-04T19:00:55.620Z,37.034,142.02,33,4.4,ms,,,,0.9,us,usp0001ch0,2014-11-07T00:29:01.283Z,"101 km E of Iwaki, Japan",earthquake,,,,1,reviewed,us,us
1981-03-03T22:48:53.140Z,38.69,142.502,54.6,4.7,mb,,,,1.1,us,usp0001cgn,2014-11-07T00:29:01.005Z,"80 km ESE of ?funato, Japan",earthquake,,5.2,,6,reviewed,us,us
1981-03-01T15:12:46.170Z,36.588,141.328,33,4.5,mb,,,,0.9,us,usp0001cfs,2014-11-07T00:29:00.021Z,"56 km ESE of Kitaibaraki, Japan",earthquake,,,,5,reviewed,us,us
1981-02-27T07:58:06.800Z,36.531,140.822,56.1,4.4,mb,,,,0.8,us,usp0001cet,2014-11-07T00:28:57.877Z,"17 km ESE of Hitachi, Japan",earthquake,,5,,5,reviewed,us,us
1981-02-25T20:57:15.820Z,35.972,141.592,33,4.6,mb,,,,1.1,us,usp0001cdv,2014-11-07T00:28:57.532Z,"near the east coast of Honshu, Japan",earthquake,,,,6,reviewed,us,us
1981-02-25T13:02:56.420Z,38.333,143.131,17.4,5,mb,,,,0.9,us,usp0001cd8,2014-11-07T00:28:57.461Z,"147 km SE of ?funato, Japan",earthquake,,2.6,,25,reviewed,us,us
1981-02-24T18:04:01.610Z,38.484,142.895,33,5.7,ms,,,,1,us,usp0001cc4,2022-04-28T01:12:22.049Z,"121 km ESE of ?funato, Japan",earthquake,,,,3,reviewed,us,us
1981-02-23T20:40:56.570Z,39.125,143.423,28.8,4.7,mb,,,,1.2,us,usp0001cbq,2014-11-07T00:28:56.779Z,"132 km ESE of Yamada, Japan",earthquake,,11.7,,8,reviewed,us,us
1981-02-23T09:21:36.370Z,39.076,143.339,33,5.7,ms,,,,1,us,usp0001cbd,2022-04-28T01:12:10.073Z,"127 km ESE of Yamada, Japan",earthquake,,,,7,reviewed,us,us
1981-02-22T03:09:46.260Z,40.13,142.447,30.6,4.9,mb,,,,1,us,usp0001cay,2014-11-07T00:28:56.614Z,"68 km NE of Miyako, Japan",earthquake,,3.9,,16,reviewed,us,us
1981-02-21T23:23:50.620Z,36.399,140.516,73.3,5,mb,,,,0.8,us,usp0001caw,2014-11-07T00:28:56.604Z,"1 km W of Hitachi-Naka, Japan",earthquake,,2.8,,21,reviewed,us,us
1981-02-14T15:34:36.600Z,37.18,142.146,158.1,4.4,mb,,,,1.4,us,usp0001c6a,2014-11-07T00:28:55.585Z,"106 km ESE of Namie, Japan",earthquake,,18.9,,2,reviewed,us,us
1981-02-13T00:46:43.750Z,40.186,142.747,53.3,4.5,mb,,,,1.3,us,usp0001c57,2014-11-07T00:28:55.050Z,"91 km NE of Miyako, Japan",earthquake,,7.9,,6,reviewed,us,us
1981-02-06T14:34:45.470Z,37.21,138.568,40.6,4.7,mb,,,,0.9,us,usp0001c26,2014-11-07T00:28:52.397Z,"17 km S of Kashiwazaki, Japan",earthquake,,7.9,,6,reviewed,us,us
1981-01-28T03:47:43.600Z,36.17,139.658,69,5.2,mb,,,,,us,usp0001bxb,2014-11-06T23:24:28.869Z,"5 km WSW of Koga, Japan",earthquake,,,,,reviewed,us,us
1981-01-27T13:21:59.800Z,38.343,143.39,33,4.4,mb,,,,,us,usp0001bx4,2014-11-06T23:24:28.862Z,"166 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-26T20:02:44.200Z,34.408,136.67,366,4,mb,,,,,us,usp0001bwv,2014-11-06T23:24:28.854Z,"8 km SSW of Ise, Japan",earthquake,,,,,reviewed,us,us
1981-01-26T09:48:10.300Z,38.275,142.519,89,4.2,mb,,,,,us,usp0001bwj,2014-11-06T23:24:28.842Z,"107 km E of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
1981-01-25T00:33:34.100Z,39.005,142.41,54,4.5,mb,,,,,us,usp0001bvz,2014-11-06T23:24:28.824Z,"55 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-23T10:22:34.900Z,38.149,142.775,33,5.9,ms,,,,,us,usp0001bv7,2022-04-28T01:15:27.455Z,"132 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
1981-01-22T19:34:40.100Z,38.215,142.672,20,6.4,ms,,,,,us,usp0001buy,2022-04-28T01:15:11.145Z,"122 km E of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
1981-01-22T13:54:22.000Z,38.682,143.066,33,4.7,mb,,,,,us,usp0001buu,2014-11-06T23:24:28.789Z,"123 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-22T08:09:25.700Z,38.63,143.106,32,5.1,mb,,,,,us,usp0001bur,2014-11-06T23:24:28.787Z,"129 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-21T10:15:41.200Z,40.19,140.15,154,5,mb,,,,,us,usp0001bue,2014-11-06T23:24:28.777Z,"10 km E of Noshiro, Japan",earthquake,,,,,reviewed,us,us
1981-01-20T07:27:52.800Z,38.847,143.009,33,4.5,mb,,,,,us,usp0001btv,2014-11-06T23:24:28.759Z,"109 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-20T00:20:56.900Z,38.475,143.376,33,4.7,mb,,,,,us,usp0001btk,2014-11-06T23:24:28.751Z,"158 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-20T00:13:57.400Z,38.423,143.188,33,4.7,mb,,,,,us,usp0001btj,2014-11-06T23:24:28.750Z,"146 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-19T14:02:35.200Z,38.413,142.793,33,5.2,mb,,,,,us,usp0001bt9,2014-11-06T23:24:28.742Z,"118 km SE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-19T02:42:01.700Z,38.656,142.995,33,5.4,ms,,,,,us,usp0001bt3,2014-11-06T23:24:28.736Z,"119 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-19T01:29:17.900Z,38.476,143.148,33,4.5,mb,,,,,us,usp0001bt0,2014-11-06T23:24:28.734Z,"140 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-19T01:14:05.400Z,38.599,142.877,33,6.1,ms,,,,,us,usp0001bsz,2022-04-28T01:14:31.765Z,"113 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-19T00:30:54.400Z,38.308,143.256,33,4.9,mb,,,,,us,usp0001bsy,2014-11-06T23:24:28.732Z,"158 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T21:09:17.100Z,38.605,143.138,33,4.8,mb,,,,,us,usp0001bsw,2014-11-06T23:24:28.730Z,"132 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T20:35:51.500Z,38.75,142.542,33,5.1,mb,,,,,us,usp0001bsv,2014-11-06T23:24:28.729Z,"79 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T20:34:23.500Z,38.663,142.79,33,5,mb,,,,,us,usp0001bsu,2014-11-06T23:24:28.728Z,"103 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T18:17:24.400Z,38.64,142.75,33,6.9,ms,,,,,us,usp0001bss,2022-04-28T01:14:30.021Z,"101 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T18:11:28.400Z,38.58,142.82,33,6.2,ms,,,,,us,usp0001bsr,2022-04-28T01:14:28.532Z,"110 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T17:10:30.300Z,38.512,142.883,39,5.4,mb,,,,,us,usp0001bsp,2022-04-28T01:14:26.950Z,"118 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T11:49:56.300Z,38.55,143.055,33,5.3,mb,,,,,us,usp0001bsj,2014-11-06T23:24:28.719Z,"129 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T11:46:53.700Z,38.51,142.977,33,5.9,ms,,,,,us,usp0001bsh,2022-04-28T01:14:25.151Z,"126 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T09:43:35.700Z,38.489,142.972,33,5.8,ms,,,,,us,usp0001bsf,2022-04-28T01:14:19.557Z,"126 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1981-01-18T01:38:05.000Z,39.38,142.835,70,3.6,mb,,,,,us,usp0001bsb,2014-11-06T23:24:28.713Z,"76 km E of Yamada, Japan",earthquake,,,,,reviewed,us,us
1981-01-13T13:14:29.500Z,35.859,140.021,79,4.7,mb,,,,,us,usp0001bq7,2014-11-06T23:24:28.649Z,"0 km SSE of Abiko, Japan",earthquake,,,,,reviewed,us,us
1981-01-11T06:25:50.000Z,38.682,141.992,69,5,mb,,,,,us,usp0001bp8,2014-11-06T23:24:28.619Z,"49 km SSE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1980-12-28T07:07:13.200Z,41.106,141.178,64,4.7,mb,,,,,us,usp0001bgj,2014-11-06T23:24:28.442Z,"20 km S of Mutsu, Japan",earthquake,,,,,reviewed,us,us
1980-12-21T21:49:55.000Z,35.774,141.483,52,4.7,mb,,,,,us,usp0001bd3,2014-11-06T23:24:28.200Z,"58 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,us
1980-12-19T06:54:11.400Z,38.624,142.665,44,5.2,ms,,,,,us,usp0001bbn,2014-11-06T23:24:28.100Z,"96 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1980-12-18T00:43:05.400Z,33.847,136.361,383,5,mb,,,,,us,usp0001bb1,2014-11-06T23:24:28.064Z,"28 km SSE of Owase, Japan",earthquake,,,,,reviewed,us,us
1980-12-16T03:21:34.600Z,40.416,141.239,92,4,mb,,,,,us,usp0001ba6,2014-11-06T23:24:28.038Z,"22 km N of Ichinohe, Japan",earthquake,,,,,reviewed,us,us
1980-12-14T12:22:04.000Z,35.452,139.182,12,4,mb,,,,,us,usp0001b9h,2014-11-06T23:24:28.016Z,"9 km NNW of Hadano, Japan",earthquake,,,,,reviewed,us,us
1980-12-07T20:35:02.300Z,36.997,135.031,360,4.9,mb,,,,,us,usp0001b6h,2014-11-06T23:24:27.922Z,"132 km NW of Mikuni, Japan",earthquake,,,,,reviewed,us,us
1980-12-07T01:01:23.000Z,34.358,138.072,257,4.3,mb,,,,,us,usp0001b65,2014-11-06T23:24:27.910Z,"30 km SSW of ?yama, Japan",earthquake,,,,,reviewed,us,us
1980-12-01T16:15:04.400Z,35.84,140.776,60,5,mb,,,,,us,usp0001b4a,2014-11-06T23:24:27.851Z,"12 km NNW of Hasaki, Japan",earthquake,,,,,reviewed,us,us
1980-11-28T06:20:49.500Z,33.708,141.393,43,5,mb,,,,,us,usp0001b28,2014-11-06T23:24:27.787Z,"187 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,us
1980-11-27T01:50:38.100Z,40.371,141.281,94,5.4,mb,,,,,us,usp0001b1q,2016-11-10T00:04:14.901Z,"16 km N of Ichinohe, Japan",earthquake,,,,,reviewed,us,us
1980-11-26T23:49:02.000Z,40.385,141.307,95,5.8,mb,,,,,us,usp0001b1p,2022-04-28T01:21:44.811Z,"18 km N of Ichinohe, Japan",earthquake,,,,,reviewed,us,us
1980-11-26T17:27:45.200Z,35.789,140.386,83,3.8,mb,,,,,us,usp0001b1g,2014-11-06T23:24:27.764Z,"6 km E of Narita, Japan",earthquake,,,,,reviewed,us,us
1980-11-16T00:35:50.000Z,35.951,140.1,80,4.2,mb,,,,,us,usp0001auc,2014-11-06T23:24:27.261Z,"3 km WSW of Ushiku, Japan",earthquake,,,,,reviewed,us,us
1980-11-12T05:46:37.900Z,37.265,142.789,76,4.2,mb,,,,,us,usp0001as9,2014-11-06T23:24:27.193Z,"160 km E of Namie, Japan",earthquake,,,,,reviewed,us,us
1980-11-09T02:41:44.000Z,35.828,140.121,58,4.6,mb,,,,,us,usp0001aqr,2014-11-06T23:24:27.141Z,"5 km ENE of Shiroi, Japan",earthquake,,,,,reviewed,us,us
1980-11-04T01:02:09.500Z,40.28,142.104,65,4.8,mb,,,,,us,usp0001anh,2014-11-06T23:24:27.068Z,"56 km ESE of Hachinohe, Japan",earthquake,,,,,reviewed,us,us
1980-11-03T01:06:13.000Z,38.322,140.513,136,5,mb,,,,,us,usp0001an6,2014-11-06T23:24:27.057Z,"13 km ESE of Tend?, Japan",earthquake,,,,,reviewed,us,us
1980-10-29T17:49:11.100Z,36.624,140.783,33,4.9,mb,,,,,us,usp0001aju,2014-11-06T23:24:26.976Z,"11 km SSE of Takahagi, Japan",earthquake,,,,,reviewed,us,us
1980-10-24T12:41:12.500Z,35.733,140.743,62,4.7,mb,,,,,us,usp0001adz,2014-11-06T23:24:26.823Z,"8 km W of Hasaki, Japan",earthquake,,,,,reviewed,us,us
1980-10-23T08:17:15.400Z,38.343,143.605,33,4.4,mb,,,,,us,usp0001acz,2014-11-06T23:24:26.791Z,"183 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,us
1980-10-22T17:21:22.500Z,35.953,138.957,154,3.9,mb,,,,,us,usp0001acj,2014-11-06T23:24:26.778Z,"11 km WSW of Chichibu, Japan",earthquake,,,,,reviewed,us,us
1980-10-21T17:22:02.400Z,36.511,141.879,31,4.6,mb,,,,,us,usp0001ac0,2014-11-06T23:24:26.759Z,"105 km ESE of Kitaibaraki, Japan",earthquake,,,,,reviewed,us,us
1980-10-20T09:03:33.800Z,39.452,142.037,33,4.5,mb,,,,,us,usp0001abc,2014-11-06T23:24:26.738Z,"7 km ESE of Yamada, Japan",earthquake,,,,,reviewed,us,us
1980-10-16T14:57:33.100Z,36.299,142.051,33,4.2,mb,,,,,us,usp0001a9q,2014-11-06T23:24:26.679Z,"126 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,us,us
1980-10-13T10:55:34.300Z,35.531,140.212,78,4.6,mb,,,,,us,usp0001a88,2014-11-06T23:24:26.631Z,"9 km W of ?ami, Japan",earthquake,,,,,reviewed,us,us
1980-10-09T18:12:26.400Z,34.241,135.765,387,4.1,mb,,,,,us,usp0001a5e,2014-11-06T23:24:26.468Z,"13 km SSE of Goj?, Japan",earthquake,,,,,reviewed,us,us
1980-10-09T02:07:33.500Z,36.301,140.866,52,5.2,mb,,,,,us,usp0001a4z,2014-11-06T23:24:26.361Z,"25 km E of Ōarai, Japan",earthquake,,,,,reviewed,us,us
1980-10-06T05:22:32.600Z,36.12,140.032,82,4.7,mb,,,,,us,usp0001a3p,2014-11-06T23:24:26.321Z,"5 km E of Ishige, Japan",earthquake,,,,,reviewed,us,us
1980-10-06T03:04:23.700Z,36.643,142.37,33,4.7,mb,,,,,us,usp0001a3m,2014-11-06T23:24:26.320Z,"140 km ESE of Iwaki, Japan",earthquake,,,,,reviewed,us,us
1980-10-04T23:35:43.600Z,37.339,134.665,366,4.9,mb,,,,,us,usp0001a34,2014-11-06T23:24:26.291Z,"181 km NW of Mikuni, Japan",earthquake,,,,,reviewed,us,us
